GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022000167,564,202329,Al-Farouq Aminu,1610612753,Orlando Magic,4,5,2,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210321,BOS,ORL
Shot Chart Detail,0022000167,605,1629643,Chuma Okeke,1610612753,Orlando Magic,4,2,46,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,117,35,1,1,20210321,BOS,ORL
Shot Chart Detail,0022000180,12,202696,Nikola Vucevic,1610612753,Orlando Magic,1,10,53,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-63,128,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,16,1628407,Dwayne Bacon,1610612753,Orlando Magic,1,10,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,13,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,25,1630175,Cole Anthony,1610612753,Orlando Magic,1,8,38,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3,43,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,36,1630175,Cole Anthony,1610612753,Orlando Magic,1,7,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-70,280,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,42,1628407,Dwayne Bacon,1610612753,Orlando Magic,1,6,47,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,56,1630175,Cole Anthony,1610612753,Orlando Magic,1,6,1,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,31,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,70,202696,Nikola Vucevic,1610612753,Orlando Magic,1,5,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,6,285,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,81,1630175,Cole Anthony,1610612753,Orlando Magic,1,4,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,27,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,98,203920,Khem Birch,1610612753,Orlando Magic,1,3,17,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,23,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,107,203082,Terrence Ross,1610612753,Orlando Magic,1,2,48,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,31,120,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,122,203920,Khem Birch,1610612753,Orlando Magic,1,1,9,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,23,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,137,203920,Khem Birch,1610612753,Orlando Magic,1,0,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,147,203082,Terrence Ross,1610612753,Orlando Magic,2,11,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,82,67,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,150,203932,Aaron Gordon,1610612753,Orlando Magic,2,10,36,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,85,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,164,203932,Aaron Gordon,1610612753,Orlando Magic,2,9,36,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-155,232,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,250,202696,Nikola Vucevic,1610612753,Orlando Magic,2,4,11,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,34,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,290,202696,Nikola Vucevic,1610612753,Orlando Magic,2,2,22,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,38,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,300,203920,Khem Birch,1610612753,Orlando Magic,2,1,28,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,38,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,339,202696,Nikola Vucevic,1610612753,Orlando Magic,3,11,43,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,133,126,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,348,203932,Aaron Gordon,1610612753,Orlando Magic,3,10,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,226,119,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,360,203516,James Ennis III,1610612753,Orlando Magic,3,9,17,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,29,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,364,202696,Nikola Vucevic,1610612753,Orlando Magic,3,8,52,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,47,127,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,368,1628407,Dwayne Bacon,1610612753,Orlando Magic,3,8,27,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,16,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,378,1628407,Dwayne Bacon,1610612753,Orlando Magic,3,7,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,27,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,393,1630175,Cole Anthony,1610612753,Orlando Magic,3,6,55,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,82,79,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,408,203920,Khem Birch,1610612753,Orlando Magic,3,5,26,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,473,203082,Terrence Ross,1610612753,Orlando Magic,3,0,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,46,120,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,476,203932,Aaron Gordon,1610612753,Orlando Magic,3,0,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,6,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,518,1629109,Gary Clark,1610612753,Orlando Magic,4,9,15,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,30,29,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,527,203932,Aaron Gordon,1610612753,Orlando Magic,4,8,49,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-171,173,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,531,1629648,Jordan Bone,1610612753,Orlando Magic,4,8,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,111,150,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,542,1629648,Jordan Bone,1610612753,Orlando Magic,4,7,20,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-212,119,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,550,1629648,Jordan Bone,1610612753,Orlando Magic,4,6,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,85,162,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,553,1628407,Dwayne Bacon,1610612753,Orlando Magic,4,6,12,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,9,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,569,1630211,Karim Mane,1610612753,Orlando Magic,4,5,14,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-141,205,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,611,1629648,Jordan Bone,1610612753,Orlando Magic,4,2,8,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,23,83,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,618,1630175,Cole Anthony,1610612753,Orlando Magic,4,1,7,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,3,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000180,626,1630175,Cole Anthony,1610612753,Orlando Magic,4,0,27,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,20,1,1,20210115,BOS,ORL
Shot Chart Detail,0022000190,18,202696,Nikola Vucevic,1610612753,Orlando Magic,1,11,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,120,172,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,22,1630175,Cole Anthony,1610612753,Orlando Magic,1,10,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-114,237,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,26,202696,Nikola Vucevic,1610612753,Orlando Magic,1,10,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-1,222,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,44,1628407,Dwayne Bacon,1610612753,Orlando Magic,1,8,46,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,6,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,89,203920,Khem Birch,1610612753,Orlando Magic,1,6,21,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,17,103,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,96,202696,Nikola Vucevic,1610612753,Orlando Magic,1,5,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,210,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,119,202696,Nikola Vucevic,1610612753,Orlando Magic,1,4,11,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,65,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,122,203920,Khem Birch,1610612753,Orlando Magic,1,3,44,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-16,70,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,157,203932,Aaron Gordon,1610612753,Orlando Magic,1,1,16,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,36,111,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,160,203082,Terrence Ross,1610612753,Orlando Magic,1,0,54,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-13,123,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,177,1629109,Gary Clark,1610612753,Orlando Magic,2,11,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,6,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,181,203082,Terrence Ross,1610612753,Orlando Magic,2,11,3,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,26,122,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,188,203920,Khem Birch,1610612753,Orlando Magic,2,10,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,6,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,191,203082,Terrence Ross,1610612753,Orlando Magic,2,9,48,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,129,63,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,223,203932,Aaron Gordon,1610612753,Orlando Magic,2,7,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,239,1629109,Gary Clark,1610612753,Orlando Magic,2,5,46,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,112,228,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,266,202696,Nikola Vucevic,1610612753,Orlando Magic,2,3,50,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,17,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,286,202696,Nikola Vucevic,1610612753,Orlando Magic,2,1,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-169,193,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,294,202696,Nikola Vucevic,1610612753,Orlando Magic,2,0,54,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-13,67,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,325,203932,Aaron Gordon,1610612753,Orlando Magic,3,10,50,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,328,1628407,Dwayne Bacon,1610612753,Orlando Magic,3,10,25,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,145,198,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,341,202696,Nikola Vucevic,1610612753,Orlando Magic,3,9,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2,241,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,345,203516,James Ennis III,1610612753,Orlando Magic,3,8,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,368,203932,Aaron Gordon,1610612753,Orlando Magic,3,7,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-31,178,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,377,1628407,Dwayne Bacon,1610612753,Orlando Magic,3,6,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-116,34,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,380,1628407,Dwayne Bacon,1610612753,Orlando Magic,3,6,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,17,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,383,1630175,Cole Anthony,1610612753,Orlando Magic,3,5,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,17,69,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,401,202696,Nikola Vucevic,1610612753,Orlando Magic,3,4,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,251,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,407,1630175,Cole Anthony,1610612753,Orlando Magic,3,4,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-1,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,410,202696,Nikola Vucevic,1610612753,Orlando Magic,3,3,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-38,246,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,413,1630175,Cole Anthony,1610612753,Orlando Magic,3,3,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,253,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,478,203082,Terrence Ross,1610612753,Orlando Magic,3,0,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,43,63,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,487,203082,Terrence Ross,1610612753,Orlando Magic,4,11,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,89,87,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,495,203082,Terrence Ross,1610612753,Orlando Magic,4,10,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-107,224,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,512,203082,Terrence Ross,1610612753,Orlando Magic,4,8,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-100,229,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,516,1629109,Gary Clark,1610612753,Orlando Magic,4,8,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,520,203082,Terrence Ross,1610612753,Orlando Magic,4,7,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1,247,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,529,203082,Terrence Ross,1610612753,Orlando Magic,4,6,57,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,71,71,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,543,202696,Nikola Vucevic,1610612753,Orlando Magic,4,5,52,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,549,202696,Nikola Vucevic,1610612753,Orlando Magic,4,5,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-129,45,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,557,1630175,Cole Anthony,1610612753,Orlando Magic,4,4,45,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,-4,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,564,202696,Nikola Vucevic,1610612753,Orlando Magic,4,3,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-74,236,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,612,202696,Nikola Vucevic,1610612753,Orlando Magic,4,0,53,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-14,105,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000190,619,1630175,Cole Anthony,1610612753,Orlando Magic,4,0,22,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,67,58,1,1,20210116,BKN,ORL
Shot Chart Detail,0022000203,17,202696,Nikola Vucevic,1610612753,Orlando Magic,1,10,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,31,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,20,202696,Nikola Vucevic,1610612753,Orlando Magic,1,9,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2,253,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,31,202696,Nikola Vucevic,1610612753,Orlando Magic,1,8,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,4,84,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,44,202696,Nikola Vucevic,1610612753,Orlando Magic,1,7,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-115,153,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,128,203932,Aaron Gordon,1610612753,Orlando Magic,1,0,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,140,203082,Terrence Ross,1610612753,Orlando Magic,2,11,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,23,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,155,203920,Khem Birch,1610612753,Orlando Magic,2,10,51,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-33,71,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,166,203516,James Ennis III,1610612753,Orlando Magic,2,9,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,1,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,189,202696,Nikola Vucevic,1610612753,Orlando Magic,2,8,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,40,189,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,193,203932,Aaron Gordon,1610612753,Orlando Magic,2,7,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,62,243,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,199,203932,Aaron Gordon,1610612753,Orlando Magic,2,7,10,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,216,1629648,Jordan Bone,1610612753,Orlando Magic,2,6,21,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,22,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,274,1630175,Cole Anthony,1610612753,Orlando Magic,2,2,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,123,212,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,323,203516,James Ennis III,1610612753,Orlando Magic,3,10,2,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-36,87,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,332,1628407,Dwayne Bacon,1610612753,Orlando Magic,3,9,16,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,3,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,345,1630175,Cole Anthony,1610612753,Orlando Magic,3,7,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,12,261,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,348,202696,Nikola Vucevic,1610612753,Orlando Magic,3,7,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-151,56,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,359,202696,Nikola Vucevic,1610612753,Orlando Magic,3,6,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-146,62,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,442,203932,Aaron Gordon,1610612753,Orlando Magic,3,1,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,457,1629648,Jordan Bone,1610612753,Orlando Magic,3,0,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,173,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,484,203082,Terrence Ross,1610612753,Orlando Magic,4,11,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,205,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,494,202696,Nikola Vucevic,1610612753,Orlando Magic,4,10,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,514,202696,Nikola Vucevic,1610612753,Orlando Magic,4,8,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-9,260,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,553,202696,Nikola Vucevic,1610612753,Orlando Magic,4,6,24,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-42,101,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,556,203932,Aaron Gordon,1610612753,Orlando Magic,4,5,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,215,132,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,569,203932,Aaron Gordon,1610612753,Orlando Magic,4,4,53,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,590,203082,Terrence Ross,1610612753,Orlando Magic,4,3,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,183,177,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,608,203082,Terrence Ross,1610612753,Orlando Magic,4,1,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,56,283,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000203,649,203082,Terrence Ross,1610612753,Orlando Magic,4,0,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-225,105,1,1,20210118,NYK,ORL
Shot Chart Detail,0022000221,7,202696,Nikola Vucevic,1610612753,Orlando Magic,1,11,37,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-51,95,1,1,20210120,MIN,ORL
Shot Chart Detail,0022000221,34,202696,Nikola Vucevic,1610612753,Orlando Magic,1,9,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,204,1,1,20210120,MIN,ORL
