GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021000010,6,2561,David West,1610612740,New Orleans Hornets,1,11,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-82,178,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,28,201158,Marco Belinelli,1610612740,New Orleans Hornets,1,9,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,39,101108,Chris Paul,1610612740,New Orleans Hornets,1,8,59,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,58,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,42,2561,David West,1610612740,New Orleans Hornets,1,8,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,73,189,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,53,2561,David West,1610612740,New Orleans Hornets,1,7,14,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-98,19,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,59,2772,Trevor Ariza,1610612740,New Orleans Hornets,1,6,29,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,73,201158,Marco Belinelli,1610612740,New Orleans Hornets,1,5,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,78,201158,Marco Belinelli,1610612740,New Orleans Hornets,1,4,57,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,59,64,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,99,101108,Chris Paul,1610612740,New Orleans Hornets,1,3,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,144,7,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,102,2772,Trevor Ariza,1610612740,New Orleans Hornets,1,3,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,131,201573,Jerryd Bayless,1610612740,New Orleans Hornets,1,2,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-46,39,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,141,2584,Willie Green,1610612740,New Orleans Hornets,1,2,8,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-4,137,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,182,201977,Marcus Thornton,1610612740,New Orleans Hornets,2,10,42,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,26,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,216,201977,Marcus Thornton,1610612740,New Orleans Hornets,2,7,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,14,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,234,2772,Trevor Ariza,1610612740,New Orleans Hornets,2,6,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,209,127,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,276,201158,Marco Belinelli,1610612740,New Orleans Hornets,2,2,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,3,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,323,2561,David West,1610612740,New Orleans Hornets,3,11,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,11,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,334,2561,David West,1610612740,New Orleans Hornets,3,9,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-40,149,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,347,2561,David West,1610612740,New Orleans Hornets,3,7,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,24,208,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,352,2561,David West,1610612740,New Orleans Hornets,3,7,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,94,175,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,354,2561,David West,1610612740,New Orleans Hornets,3,6,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-157,91,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,369,201160,Jason Smith,1610612740,New Orleans Hornets,3,4,53,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,6,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,373,201158,Marco Belinelli,1610612740,New Orleans Hornets,3,4,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,175,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,403,201160,Jason Smith,1610612740,New Orleans Hornets,3,2,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,12,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,412,201160,Jason Smith,1610612740,New Orleans Hornets,3,1,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,22,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,419,978,Peja Stojakovic,1610612740,New Orleans Hornets,3,1,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,214,116,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,422,101108,Chris Paul,1610612740,New Orleans Hornets,3,0,37,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,65,58,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,427,101108,Chris Paul,1610612740,New Orleans Hornets,3,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-82,241,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,441,201977,Marcus Thornton,1610612740,New Orleans Hornets,4,11,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,65,175,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,452,2561,David West,1610612740,New Orleans Hornets,4,11,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,-3,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,504,201158,Marco Belinelli,1610612740,New Orleans Hornets,4,6,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,7,222,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,507,101108,Chris Paul,1610612740,New Orleans Hornets,4,6,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,9,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,539,2772,Trevor Ariza,1610612740,New Orleans Hornets,4,3,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,563,101108,Chris Paul,1610612740,New Orleans Hornets,4,2,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-105,102,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000027,10,2772,Trevor Ariza,1610612740,New Orleans Hornets,1,10,14,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,4,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,15,2561,David West,1610612740,New Orleans Hornets,1,9,34,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,44,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,20,2561,David West,1610612740,New Orleans Hornets,1,8,37,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-131,52,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,22,101108,Chris Paul,1610612740,New Orleans Hornets,1,8,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,136,135,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,25,2561,David West,1610612740,New Orleans Hornets,1,7,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,6,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,40,201158,Marco Belinelli,1610612740,New Orleans Hornets,1,6,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,0,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,52,2731,Emeka Okafor,1610612740,New Orleans Hornets,1,5,7,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-65,47,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,65,2772,Trevor Ariza,1610612740,New Orleans Hornets,1,4,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-65,201,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,70,2731,Emeka Okafor,1610612740,New Orleans Hornets,1,3,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,1,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,83,2584,Willie Green,1610612740,New Orleans Hornets,1,2,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-142,-6,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,88,978,Peja Stojakovic,1610612740,New Orleans Hornets,1,2,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-187,0,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,100,2584,Willie Green,1610612740,New Orleans Hornets,1,0,45,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,9,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,123,201160,Jason Smith,1610612740,New Orleans Hornets,2,10,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-109,132,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,125,201573,Jerryd Bayless,1610612740,New Orleans Hornets,2,10,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,6,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,144,201977,Marcus Thornton,1610612740,New Orleans Hornets,2,9,45,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,39,6,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,166,978,Peja Stojakovic,1610612740,New Orleans Hornets,2,8,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,21,244,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,171,201573,Jerryd Bayless,1610612740,New Orleans Hornets,2,7,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,140,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,182,201977,Marcus Thornton,1610612740,New Orleans Hornets,2,7,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,9,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,195,201977,Marcus Thornton,1610612740,New Orleans Hornets,2,6,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,175,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,218,2561,David West,1610612740,New Orleans Hornets,2,4,19,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,6,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,222,101108,Chris Paul,1610612740,New Orleans Hornets,2,3,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,23,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,248,2731,Emeka Okafor,1610612740,New Orleans Hornets,2,1,56,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,20,69,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,273,200822,Pops Mensah-Bonsu,1610612740,New Orleans Hornets,2,0,26,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,25,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,322,201158,Marco Belinelli,1610612740,New Orleans Hornets,3,9,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,12,227,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,327,2731,Emeka Okafor,1610612740,New Orleans Hornets,3,7,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,39,0,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,353,2772,Trevor Ariza,1610612740,New Orleans Hornets,3,4,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-2,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,356,101108,Chris Paul,1610612740,New Orleans Hornets,3,3,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,22,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,379,201160,Jason Smith,1610612740,New Orleans Hornets,3,1,27,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,387,201977,Marcus Thornton,1610612740,New Orleans Hornets,3,0,18,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,3,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,433,101108,Chris Paul,1610612740,New Orleans Hornets,4,8,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,22,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,435,2731,Emeka Okafor,1610612740,New Orleans Hornets,4,8,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,15,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,439,2731,Emeka Okafor,1610612740,New Orleans Hornets,4,7,36,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,1,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,444,101108,Chris Paul,1610612740,New Orleans Hornets,4,6,54,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-64,39,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,448,101108,Chris Paul,1610612740,New Orleans Hornets,4,6,22,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,29,112,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,463,2561,David West,1610612740,New Orleans Hornets,4,5,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,144,72,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,466,2772,Trevor Ariza,1610612740,New Orleans Hornets,4,4,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,244,7,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,496,2561,David West,1610612740,New Orleans Hornets,4,2,21,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,6,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000027,510,2561,David West,1610612740,New Orleans Hornets,4,0,43,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,31,1,1,20101029,NOH,DEN
Shot Chart Detail,0021000039,7,2561,David West,1610612740,New Orleans Hornets,1,10,52,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,4,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,10,2772,Trevor Ariza,1610612740,New Orleans Hornets,1,10,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,236,80,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,13,2731,Emeka Okafor,1610612740,New Orleans Hornets,1,9,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,12,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,66,2561,David West,1610612740,New Orleans Hornets,1,5,40,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,30,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,76,2561,David West,1610612740,New Orleans Hornets,1,5,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,47,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,106,201977,Marcus Thornton,1610612740,New Orleans Hornets,1,2,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-21,249,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,131,201977,Marcus Thornton,1610612740,New Orleans Hornets,2,11,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,157,58,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,147,2584,Willie Green,1610612740,New Orleans Hornets,2,9,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,34,162,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,153,201160,Jason Smith,1610612740,New Orleans Hornets,2,9,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,9,162,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,158,201977,Marcus Thornton,1610612740,New Orleans Hornets,2,9,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,166,201977,Marcus Thornton,1610612740,New Orleans Hornets,2,8,11,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,124,61,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,169,201158,Marco Belinelli,1610612740,New Orleans Hornets,2,7,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-207,127,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,184,2561,David West,1610612740,New Orleans Hornets,2,6,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,116,132,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,197,2561,David West,1610612740,New Orleans Hornets,2,4,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,88,162,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,232,2561,David West,1610612740,New Orleans Hornets,2,1,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-134,61,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,235,2561,David West,1610612740,New Orleans Hornets,2,1,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,43,167,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,237,101108,Chris Paul,1610612740,New Orleans Hornets,2,0,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-128,88,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,242,101108,Chris Paul,1610612740,New Orleans Hornets,2,0,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,61,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,252,2561,David West,1610612740,New Orleans Hornets,3,11,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,21,159,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,272,2731,Emeka Okafor,1610612740,New Orleans Hornets,3,10,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,278,2561,David West,1610612740,New Orleans Hornets,3,10,10,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-7,96,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,281,101108,Chris Paul,1610612740,New Orleans Hornets,3,8,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,111,153,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,286,101108,Chris Paul,1610612740,New Orleans Hornets,3,8,27,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,20,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,289,101108,Chris Paul,1610612740,New Orleans Hornets,3,7,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,292,101108,Chris Paul,1610612740,New Orleans Hornets,3,7,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,14,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,330,2731,Emeka Okafor,1610612740,New Orleans Hornets,3,4,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,346,2772,Trevor Ariza,1610612740,New Orleans Hornets,3,3,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-213,124,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,359,201977,Marcus Thornton,1610612740,New Orleans Hornets,3,1,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,362,2584,Willie Green,1610612740,New Orleans Hornets,3,1,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-32,126,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,365,2584,Willie Green,1610612740,New Orleans Hornets,3,1,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,394,201977,Marcus Thornton,1610612740,New Orleans Hornets,4,10,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,163,72,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,396,201977,Marcus Thornton,1610612740,New Orleans Hornets,4,10,20,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,149,7,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,414,201160,Jason Smith,1610612740,New Orleans Hornets,4,8,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,75,162,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,416,201160,Jason Smith,1610612740,New Orleans Hornets,4,7,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-62,173,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,422,2584,Willie Green,1610612740,New Orleans Hornets,4,7,13,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,1,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,424,101108,Chris Paul,1610612740,New Orleans Hornets,4,6,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-116,271,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,449,201977,Marcus Thornton,1610612740,New Orleans Hornets,4,3,32,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,19,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,465,2584,Willie Green,1610612740,New Orleans Hornets,4,1,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,14,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000039,470,101108,Chris Paul,1610612740,New Orleans Hornets,4,0,27,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,14,1,1,20101030,SAS,NOH
Shot Chart Detail,0021000059,9,201158,Marco Belinelli,1610612740,New Orleans Hornets,1,11,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-82,146,1,1,20101103,HOU,NOH
Shot Chart Detail,0021000059,29,201158,Marco Belinelli,1610612740,New Orleans Hornets,1,9,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,206,153,1,1,20101103,HOU,NOH
Shot Chart Detail,0021000059,49,2561,David West,1610612740,New Orleans Hornets,1,8,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,143,131,1,1,20101103,HOU,NOH
Shot Chart Detail,0021000059,65,2731,Emeka Okafor,1610612740,New Orleans Hornets,1,6,26,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,63,1,1,20101103,HOU,NOH
Shot Chart Detail,0021000059,67,101108,Chris Paul,1610612740,New Orleans Hornets,1,5,53,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,11,1,1,20101103,HOU,NOH
Shot Chart Detail,0021000059,82,2561,David West,1610612740,New Orleans Hornets,1,4,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-34,195,1,1,20101103,HOU,NOH
