GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020000010,2,976,Jeff McInnis,1610612746,Los Angeles Clippers,1,11,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,60,152,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,8,2032,Darius Miles,1610612746,Los Angeles Clippers,1,10,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,16,1730,Brian Skinner,1610612746,Los Angeles Clippers,1,9,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,83,7,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,22,2032,Darius Miles,1610612746,Los Angeles Clippers,1,8,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,26,1885,Lamar Odom,1610612746,Los Angeles Clippers,1,7,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-94,224,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,29,1730,Brian Skinner,1610612746,Los Angeles Clippers,1,7,36,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,30,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,53,976,Jeff McInnis,1610612746,Los Angeles Clippers,1,4,46,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,77,30,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,76,976,Jeff McInnis,1610612746,Los Angeles Clippers,1,2,22,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,60,95,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,89,399,Sean Rooks,1610612746,Los Angeles Clippers,1,0,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,91,177,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,109,1838,Tyrone Nesby,1610612746,Los Angeles Clippers,2,11,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,54,247,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,193,976,Jeff McInnis,1610612746,Los Angeles Clippers,2,5,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-6,165,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,204,976,Jeff McInnis,1610612746,Los Angeles Clippers,2,4,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-88,0,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,234,400,Derek Strong,1610612746,Los Angeles Clippers,2,1,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,36,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,237,1885,Lamar Odom,1610612746,Los Angeles Clippers,2,1,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,249,976,Jeff McInnis,1610612746,Los Angeles Clippers,2,0,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,30,200,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,259,976,Jeff McInnis,1610612746,Los Angeles Clippers,2,0,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-12,148,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,293,399,Sean Rooks,1610612746,Los Angeles Clippers,3,9,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-6,207,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,357,1894,Corey Maggette,1610612746,Los Angeles Clippers,3,4,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-117,129,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,366,1894,Corey Maggette,1610612746,Los Angeles Clippers,3,2,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,226,106,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,372,399,Sean Rooks,1610612746,Los Angeles Clippers,3,2,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-42,200,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,378,400,Derek Strong,1610612746,Los Angeles Clippers,3,1,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,381,976,Jeff McInnis,1610612746,Los Angeles Clippers,3,1,2,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,106,152,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,383,1894,Corey Maggette,1610612746,Los Angeles Clippers,3,0,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-170,78,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,392,1894,Corey Maggette,1610612746,Los Angeles Clippers,4,11,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,9,135,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,397,1894,Corey Maggette,1610612746,Los Angeles Clippers,4,10,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,212,59,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,399,1894,Corey Maggette,1610612746,Los Angeles Clippers,4,10,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,195,101,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,401,976,Jeff McInnis,1610612746,Los Angeles Clippers,4,9,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,98,152,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,419,2032,Darius Miles,1610612746,Los Angeles Clippers,4,8,12,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,24,72,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,423,400,Derek Strong,1610612746,Los Angeles Clippers,4,7,41,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,451,2032,Darius Miles,1610612746,Los Angeles Clippers,4,5,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,459,2039,Keyon Dooling,1610612746,Los Angeles Clippers,4,4,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-208,7,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,465,2039,Keyon Dooling,1610612746,Los Angeles Clippers,4,3,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,91,230,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,480,1730,Brian Skinner,1610612746,Los Angeles Clippers,4,3,5,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000010,528,2047,Quentin Richardson,1610612746,Los Angeles Clippers,4,0,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,UTA,LAC
Shot Chart Detail,0020000027,6,1885,Lamar Odom,1610612746,Los Angeles Clippers,1,11,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,LAC,VAN
Shot Chart Detail,0020000027,21,1709,Michael Olowokandi,1610612746,Los Angeles Clippers,1,8,49,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,77,4,1,1,20001102,LAC,VAN
Shot Chart Detail,0020000027,25,976,Jeff McInnis,1610612746,Los Angeles Clippers,1,8,5,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,3,108,1,1,20001102,LAC,VAN
Shot Chart Detail,0020000027,27,2032,Darius Miles,1610612746,Los Angeles Clippers,1,7,44,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,LAC,VAN
Shot Chart Detail,0020000027,31,2032,Darius Miles,1610612746,Los Angeles Clippers,1,7,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,LAC,VAN
Shot Chart Detail,0020000027,42,2032,Darius Miles,1610612746,Los Angeles Clippers,1,6,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,0,1,1,20001102,LAC,VAN
Shot Chart Detail,0020000027,69,1885,Lamar Odom,1610612746,Los Angeles Clippers,1,3,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,LAC,VAN
Shot Chart Detail,0020000027,96,1885,Lamar Odom,1610612746,Los Angeles Clippers,1,0,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,193,196,1,1,20001102,LAC,VAN
Shot Chart Detail,0020000027,110,976,Jeff McInnis,1610612746,Los Angeles Clippers,2,11,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-67,190,1,1,20001102,LAC,VAN
Shot Chart Detail,0020000027,129,2047,Quentin Richardson,1610612746,Los Angeles Clippers,2,9,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,LAC,VAN
Shot Chart Detail,0020000027,136,1894,Corey Maggette,1610612746,Los Angeles Clippers,2,8,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,LAC,VAN
Shot Chart Detail,0020000027,165,1730,Brian Skinner,1610612746,Los Angeles Clippers,2,5,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,LAC,VAN
