GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022000017,336,1629630,Ja Morant,1610612763,Memphis Grizzlies,3,10,48,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,3,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,340,1629630,Ja Morant,1610612763,Memphis Grizzlies,3,10,26,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,6,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,355,203937,Kyle Anderson,1610612763,Memphis Grizzlies,3,9,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,358,1629630,Ja Morant,1610612763,Memphis Grizzlies,3,9,7,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-52,82,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,365,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,3,8,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,379,1629630,Ja Morant,1610612763,Memphis Grizzlies,3,7,49,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,111,222,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,392,202685,Jonas Valanciunas,1610612763,Memphis Grizzlies,3,6,42,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,414,202685,Jonas Valanciunas,1610612763,Memphis Grizzlies,3,5,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,421,1629630,Ja Morant,1610612763,Memphis Grizzlies,3,4,56,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,13,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,425,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,3,4,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,446,1626145,Tyus Jones,1610612763,Memphis Grizzlies,3,3,40,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,26,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,455,202685,Jonas Valanciunas,1610612763,Memphis Grizzlies,3,2,45,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,39,51,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,475,1626145,Tyus Jones,1610612763,Memphis Grizzlies,3,1,20,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,51,113,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,499,1629630,Ja Morant,1610612763,Memphis Grizzlies,3,0,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-2,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,523,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,4,10,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,99,38,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,532,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,4,9,39,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,54,79,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,548,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,4,9,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,608,1629630,Ja Morant,1610612763,Memphis Grizzlies,4,5,36,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,618,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,4,4,32,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-102,73,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,622,1629630,Ja Morant,1610612763,Memphis Grizzlies,4,3,50,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-30,73,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,625,1629630,Ja Morant,1610612763,Memphis Grizzlies,4,3,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-93,111,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,628,1629630,Ja Morant,1610612763,Memphis Grizzlies,4,2,49,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,636,1629630,Ja Morant,1610612763,Memphis Grizzlies,4,2,20,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,640,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,4,1,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,651,1629630,Ja Morant,1610612763,Memphis Grizzlies,4,1,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,24,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,670,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,4,0,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,79,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,676,1629630,Ja Morant,1610612763,Memphis Grizzlies,4,0,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,5,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000021,22,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,1,10,21,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-48,84,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,25,1628960,Grayson Allen,1610612763,Memphis Grizzlies,1,10,4,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,11,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,41,202685,Jonas Valanciunas,1610612763,Memphis Grizzlies,1,9,10,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,45,68,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,63,203937,Kyle Anderson,1610612763,Memphis Grizzlies,1,6,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,8,167,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,69,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,1,6,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,194,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,81,1629630,Ja Morant,1610612763,Memphis Grizzlies,1,5,49,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,26,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,84,1629630,Ja Morant,1610612763,Memphis Grizzlies,1,5,27,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,19,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,99,203937,Kyle Anderson,1610612763,Memphis Grizzlies,1,4,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,19,105,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,124,203476,Gorgui Dieng,1610612763,Memphis Grizzlies,1,2,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-38,190,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,193,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,2,10,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,25,58,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,216,203937,Kyle Anderson,1610612763,Memphis Grizzlies,2,8,42,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,26,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,254,1629630,Ja Morant,1610612763,Memphis Grizzlies,2,7,12,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-52,109,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,257,1629630,Ja Morant,1610612763,Memphis Grizzlies,2,6,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-92,245,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,265,203937,Kyle Anderson,1610612763,Memphis Grizzlies,2,6,11,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,14,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,279,1629630,Ja Morant,1610612763,Memphis Grizzlies,2,5,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,295,1629630,Ja Morant,1610612763,Memphis Grizzlies,2,4,37,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-29,85,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,301,203476,Gorgui Dieng,1610612763,Memphis Grizzlies,2,4,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,68,260,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,321,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,2,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,216,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,336,203937,Kyle Anderson,1610612763,Memphis Grizzlies,2,1,12,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,69,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,362,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,3,11,13,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-170,197,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,373,202685,Jonas Valanciunas,1610612763,Memphis Grizzlies,3,10,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,109,225,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,381,1629630,Ja Morant,1610612763,Memphis Grizzlies,3,9,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6,264,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,386,203937,Kyle Anderson,1610612763,Memphis Grizzlies,3,8,55,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,12,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,391,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,3,8,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,21,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,463,203937,Kyle Anderson,1610612763,Memphis Grizzlies,3,3,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-52,53,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,479,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,3,3,22,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,491,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,3,2,50,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,28,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,497,1629723,John Konchar,1610612763,Memphis Grizzlies,3,2,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,20,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,509,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,3,1,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,22,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,512,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,3,1,16,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-19,36,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,534,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,3,0,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,92,251,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,595,203937,Kyle Anderson,1610612763,Memphis Grizzlies,4,8,15,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,52,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,629,1629630,Ja Morant,1610612763,Memphis Grizzlies,4,6,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,65,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,634,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,6,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-137,233,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,647,1629630,Ja Morant,1610612763,Memphis Grizzlies,4,5,4,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,18,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,675,1629630,Ja Morant,1610612763,Memphis Grizzlies,4,2,52,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000021,715,1628960,Grayson Allen,1610612763,Memphis Grizzlies,4,0,41,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20201226,MEM,ATL
Shot Chart Detail,0022000042,10,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,1,11,32,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-6,104,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,14,202685,Jonas Valanciunas,1610612763,Memphis Grizzlies,1,11,9,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,18,203937,Kyle Anderson,1610612763,Memphis Grizzlies,1,10,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,16,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,39,203937,Kyle Anderson,1610612763,Memphis Grizzlies,1,8,41,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,70,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,46,203937,Kyle Anderson,1610612763,Memphis Grizzlies,1,8,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-79,256,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,68,202685,Jonas Valanciunas,1610612763,Memphis Grizzlies,1,6,56,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-8,74,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,76,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,1,6,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,48,189,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,106,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,1,4,12,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,133,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,2,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,204,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,155,1626145,Tyus Jones,1610612763,Memphis Grizzlies,1,1,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,5,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,160,1629634,Brandon Clarke,1610612763,Memphis Grizzlies,1,1,10,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-67,132,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,162,1626145,Tyus Jones,1610612763,Memphis Grizzlies,1,0,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,64,85,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,180,202685,Jonas Valanciunas,1610612763,Memphis Grizzlies,2,11,18,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,75,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,183,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,2,10,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-158,215,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,191,203937,Kyle Anderson,1610612763,Memphis Grizzlies,2,9,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-37,46,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,206,202685,Jonas Valanciunas,1610612763,Memphis Grizzlies,2,8,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,228,203937,Kyle Anderson,1610612763,Memphis Grizzlies,2,7,9,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,13,99,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,259,1629630,Ja Morant,1610612763,Memphis Grizzlies,2,4,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,278,1629630,Ja Morant,1610612763,Memphis Grizzlies,2,3,38,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-60,116,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,336,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,2,0,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-114,236,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,358,203937,Kyle Anderson,1610612763,Memphis Grizzlies,3,10,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,367,203937,Kyle Anderson,1610612763,Memphis Grizzlies,3,9,59,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,1,20201228,BKN,MEM
Shot Chart Detail,0022000042,375,202685,Jonas Valanciunas,1610612763,Memphis Grizzlies,3,9,12,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,21,1,1,20201228,BKN,MEM
