GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020000003,5,680,John Amaechi,1610612753,Orlando Magic,1,11,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,9,1503,Tracy McGrady,1610612753,Orlando Magic,1,10,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-16,245,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,31,1503,Tracy McGrady,1610612753,Orlando Magic,1,9,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,207,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,44,255,Grant Hill,1610612753,Orlando Magic,1,7,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,50,680,John Amaechi,1610612753,Orlando Magic,1,6,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,53,353,Darrell Armstrong,1610612753,Orlando Magic,1,6,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-157,4,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,71,1503,Tracy McGrady,1610612753,Orlando Magic,1,4,45,Made Shot,Driving Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,75,1503,Tracy McGrady,1610612753,Orlando Magic,1,4,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,98,-6,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,83,1720,Michael Doleac,1610612753,Orlando Magic,1,3,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,110,148,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,86,353,Darrell Armstrong,1610612753,Orlando Magic,1,3,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,103,255,Grant Hill,1610612753,Orlando Magic,1,1,59,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,62,70,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,106,1727,Pat Garrity,1610612753,Orlando Magic,1,1,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-202,129,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,116,1727,Pat Garrity,1610612753,Orlando Magic,1,0,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-17,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,134,1503,Tracy McGrady,1610612753,Orlando Magic,2,10,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,161,125,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,155,42,Monty Williams,1610612753,Orlando Magic,2,9,2,Made Shot,Driving Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,192,353,Darrell Armstrong,1610612753,Orlando Magic,2,6,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,146,57,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,197,1503,Tracy McGrady,1610612753,Orlando Magic,2,6,6,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,202,2034,Mike Miller,1610612753,Orlando Magic,2,5,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,234,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,213,2034,Mike Miller,1610612753,Orlando Magic,2,5,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,231,448,Bo Outlaw,1610612753,Orlando Magic,2,3,41,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,36,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,278,680,John Amaechi,1610612753,Orlando Magic,3,11,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-8,196,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,285,448,Bo Outlaw,1610612753,Orlando Magic,3,10,30,Made Shot,Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,287,680,John Amaechi,1610612753,Orlando Magic,3,9,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,302,680,John Amaechi,1610612753,Orlando Magic,3,8,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,307,353,Darrell Armstrong,1610612753,Orlando Magic,3,7,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-178,26,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,312,680,John Amaechi,1610612753,Orlando Magic,3,6,39,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,373,1503,Tracy McGrady,1610612753,Orlando Magic,3,0,45,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-8,47,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,399,1503,Tracy McGrady,1610612753,Orlando Magic,4,10,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-208,97,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,410,1503,Tracy McGrady,1610612753,Orlando Magic,4,9,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-166,63,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,419,1720,Michael Doleac,1610612753,Orlando Magic,4,8,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,146,108,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,447,1503,Tracy McGrady,1610612753,Orlando Magic,4,6,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,451,255,Grant Hill,1610612753,Orlando Magic,4,5,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,467,1503,Tracy McGrady,1610612753,Orlando Magic,4,5,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,-13,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000003,494,1727,Pat Garrity,1610612753,Orlando Magic,4,2,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-145,200,1,1,20001031,ORL,WAS
Shot Chart Detail,0020000016,19,680,John Amaechi,1610612753,Orlando Magic,1,10,9,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,13,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,40,680,John Amaechi,1610612753,Orlando Magic,1,7,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,51,1503,Tracy McGrady,1610612753,Orlando Magic,1,5,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,80,42,Monty Williams,1610612753,Orlando Magic,1,3,34,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,24,47,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,94,1503,Tracy McGrady,1610612753,Orlando Magic,1,2,2,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,28,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,102,1503,Tracy McGrady,1610612753,Orlando Magic,1,1,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,130,1727,Pat Garrity,1610612753,Orlando Magic,2,11,8,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,132,1720,Michael Doleac,1610612753,Orlando Magic,2,10,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,11,181,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,138,448,Bo Outlaw,1610612753,Orlando Magic,2,10,11,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,141,1607,Troy Hudson,1610612753,Orlando Magic,2,9,33,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,77,-8,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,149,448,Bo Outlaw,1610612753,Orlando Magic,2,8,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,155,1607,Troy Hudson,1610612753,Orlando Magic,2,8,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,192,1503,Tracy McGrady,1610612753,Orlando Magic,2,4,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,3,181,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,196,680,John Amaechi,1610612753,Orlando Magic,2,3,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,242,1503,Tracy McGrady,1610612753,Orlando Magic,2,0,5,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,256,680,John Amaechi,1610612753,Orlando Magic,3,11,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,260,1503,Tracy McGrady,1610612753,Orlando Magic,3,10,44,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,265,353,Darrell Armstrong,1610612753,Orlando Magic,3,10,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,77,236,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,271,680,John Amaechi,1610612753,Orlando Magic,3,9,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,314,690,Don Reid,1610612753,Orlando Magic,3,5,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,328,1503,Tracy McGrady,1610612753,Orlando Magic,3,3,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,62,127,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,375,42,Monty Williams,1610612753,Orlando Magic,3,0,15,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,23,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,385,1727,Pat Garrity,1610612753,Orlando Magic,4,11,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,-2,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,395,2034,Mike Miller,1610612753,Orlando Magic,4,10,9,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,24,61,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,436,690,Don Reid,1610612753,Orlando Magic,4,7,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,452,692,Andrew DeClercq,1610612753,Orlando Magic,4,5,52,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,23,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,475,690,Don Reid,1610612753,Orlando Magic,4,4,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,478,448,Bo Outlaw,1610612753,Orlando Magic,4,4,9,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,38,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,485,692,Andrew DeClercq,1610612753,Orlando Magic,4,3,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,504,692,Andrew DeClercq,1610612753,Orlando Magic,4,2,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000016,512,448,Bo Outlaw,1610612753,Orlando Magic,4,1,18,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,MIA,ORL
Shot Chart Detail,0020000030,11,690,Don Reid,1610612753,Orlando Magic,1,10,28,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,31,255,Grant Hill,1610612753,Orlando Magic,1,8,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,-17,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,39,255,Grant Hill,1610612753,Orlando Magic,1,7,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,30,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,97,255,Grant Hill,1610612753,Orlando Magic,1,3,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,133,353,Darrell Armstrong,1610612753,Orlando Magic,1,1,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,3,213,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,152,1503,Tracy McGrady,1610612753,Orlando Magic,1,0,26,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,155,353,Darrell Armstrong,1610612753,Orlando Magic,1,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,166,1720,Michael Doleac,1610612753,Orlando Magic,2,11,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,9,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,170,2034,Mike Miller,1610612753,Orlando Magic,2,10,42,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,202,1727,Pat Garrity,1610612753,Orlando Magic,2,8,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-178,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,205,42,Monty Williams,1610612753,Orlando Magic,2,7,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,220,42,Monty Williams,1610612753,Orlando Magic,2,6,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,234,1727,Pat Garrity,1610612753,Orlando Magic,2,5,20,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-8,70,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,279,680,John Amaechi,1610612753,Orlando Magic,2,2,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,140,125,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,283,1503,Tracy McGrady,1610612753,Orlando Magic,2,1,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-94,158,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,286,42,Monty Williams,1610612753,Orlando Magic,2,1,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,325,353,Darrell Armstrong,1610612753,Orlando Magic,3,11,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-8,141,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,363,353,Darrell Armstrong,1610612753,Orlando Magic,3,7,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,200,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,365,353,Darrell Armstrong,1610612753,Orlando Magic,3,7,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,372,255,Grant Hill,1610612753,Orlando Magic,3,6,53,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,377,1503,Tracy McGrady,1610612753,Orlando Magic,3,6,9,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,380,1503,Tracy McGrady,1610612753,Orlando Magic,3,5,36,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,411,255,Grant Hill,1610612753,Orlando Magic,3,3,6,Made Shot,Driving Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,420,255,Grant Hill,1610612753,Orlando Magic,3,2,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,427,1727,Pat Garrity,1610612753,Orlando Magic,3,1,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,179,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,446,1727,Pat Garrity,1610612753,Orlando Magic,4,10,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,125,179,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,482,1503,Tracy McGrady,1610612753,Orlando Magic,4,8,0,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,53,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,529,690,Don Reid,1610612753,Orlando Magic,4,5,40,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,557,680,John Amaechi,1610612753,Orlando Magic,4,3,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,-23,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000030,606,255,Grant Hill,1610612753,Orlando Magic,4,0,5,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,19,1,1,20001103,ORL,PHI
Shot Chart Detail,0020000036,15,2034,Mike Miller,1610612753,Orlando Magic,1,10,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,17,680,John Amaechi,1610612753,Orlando Magic,1,9,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-71,169,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,23,353,Darrell Armstrong,1610612753,Orlando Magic,1,8,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-94,30,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,31,448,Bo Outlaw,1610612753,Orlando Magic,1,8,2,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,43,448,Bo Outlaw,1610612753,Orlando Magic,1,6,55,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,46,2034,Mike Miller,1610612753,Orlando Magic,1,6,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,60,2034,Mike Miller,1610612753,Orlando Magic,1,5,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,73,2034,Mike Miller,1610612753,Orlando Magic,1,5,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,207,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,88,353,Darrell Armstrong,1610612753,Orlando Magic,1,3,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-115,234,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,92,1727,Pat Garrity,1610612753,Orlando Magic,1,3,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-37,152,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,103,1727,Pat Garrity,1610612753,Orlando Magic,1,2,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,119,148,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,105,448,Bo Outlaw,1610612753,Orlando Magic,1,2,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,115,42,Monty Williams,1610612753,Orlando Magic,1,1,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,128,1727,Pat Garrity,1610612753,Orlando Magic,1,0,33,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,68,26,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,147,42,Monty Williams,1610612753,Orlando Magic,2,10,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,161,1727,Pat Garrity,1610612753,Orlando Magic,2,9,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,30,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,164,1727,Pat Garrity,1610612753,Orlando Magic,2,9,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,213,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,167,2034,Mike Miller,1610612753,Orlando Magic,2,8,42,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-8,42,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,208,42,Monty Williams,1610612753,Orlando Magic,2,5,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,272,42,Monty Williams,1610612753,Orlando Magic,2,2,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,253,680,John Amaechi,1610612753,Orlando Magic,2,1,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,301,448,Bo Outlaw,1610612753,Orlando Magic,3,10,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,326,680,John Amaechi,1610612753,Orlando Magic,3,7,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-115,108,1,1,20001104,ATL,ORL
Shot Chart Detail,0020000036,334,2034,Mike Miller,1610612753,Orlando Magic,3,6,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,98,148,1,1,20001104,ATL,ORL
