GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022000134,158,203524,Solomon Hill,1610612737,Atlanta Hawks,2,11,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,140,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,168,1629629,Cam Reddish,1610612737,Atlanta Hawks,2,9,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,2,263,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,181,203991,Clint Capela,1610612737,Atlanta Hawks,2,9,9,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,185,1629629,Cam Reddish,1610612737,Atlanta Hawks,2,8,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-2,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,196,1629629,Cam Reddish,1610612737,Atlanta Hawks,2,7,54,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,247,1629027,Trae Young,1610612737,Atlanta Hawks,2,5,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,5,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,315,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,2,0,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,16,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,347,1629629,Cam Reddish,1610612737,Atlanta Hawks,3,11,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,247,-25,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,361,1629629,Cam Reddish,1610612737,Atlanta Hawks,3,10,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,222,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,373,1629027,Trae Young,1610612737,Atlanta Hawks,3,8,48,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-3,55,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,379,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,8,9,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,51,92,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,401,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,6,56,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,412,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,5,52,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,46,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,418,1628989,Kevin Huerter,1610612737,Atlanta Hawks,3,5,10,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-5,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,434,203991,Clint Capela,1610612737,Atlanta Hawks,3,3,38,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,17,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,455,1628989,Kevin Huerter,1610612737,Atlanta Hawks,3,2,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,230,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,505,203524,Solomon Hill,1610612737,Atlanta Hawks,4,10,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-169,200,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,514,1629164,Brandon Goodwin,1610612737,Atlanta Hawks,4,10,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,536,1628989,Kevin Huerter,1610612737,Atlanta Hawks,4,8,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-116,238,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,545,203524,Solomon Hill,1610612737,Atlanta Hawks,4,7,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,245,60,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,549,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,4,7,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,17,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,654,1629629,Cam Reddish,1610612737,Atlanta Hawks,4,1,17,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,10,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000134,663,1629027,Trae Young,1610612737,Atlanta Hawks,4,0,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,25,1,1,20210109,CHA,ATL
Shot Chart Detail,0022000153,17,1629027,Trae Young,1610612737,Atlanta Hawks,1,10,46,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,33,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,32,1629629,Cam Reddish,1610612737,Atlanta Hawks,1,9,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,23,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,79,1628381,John Collins,1610612737,Atlanta Hawks,1,6,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-134,205,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,85,1629027,Trae Young,1610612737,Atlanta Hawks,1,5,36,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,78,241,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,93,203524,Solomon Hill,1610612737,Atlanta Hawks,1,5,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-223,91,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,102,1628981,Bruno Fernando,1610612737,Atlanta Hawks,1,4,8,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,105,1629027,Trae Young,1610612737,Atlanta Hawks,1,3,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,96,194,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,146,1629629,Cam Reddish,1610612737,Atlanta Hawks,1,0,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,230,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,150,1629164,Brandon Goodwin,1610612737,Atlanta Hawks,1,0,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,200,1628381,John Collins,1610612737,Atlanta Hawks,2,9,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-18,254,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,204,203991,Clint Capela,1610612737,Atlanta Hawks,2,8,59,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,231,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,2,7,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,53,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,245,1628381,John Collins,1610612737,Atlanta Hawks,2,5,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-45,254,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,281,203991,Clint Capela,1610612737,Atlanta Hawks,2,4,22,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,285,1629027,Trae Young,1610612737,Atlanta Hawks,2,3,55,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,149,237,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,292,203524,Solomon Hill,1610612737,Atlanta Hawks,2,3,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,172,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,307,203991,Clint Capela,1610612737,Atlanta Hawks,2,2,16,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,311,203991,Clint Capela,1610612737,Atlanta Hawks,2,1,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,10,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,315,1628989,Kevin Huerter,1610612737,Atlanta Hawks,2,1,25,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,5,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,331,1629629,Cam Reddish,1610612737,Atlanta Hawks,2,0,43,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,1,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,358,1629027,Trae Young,1610612737,Atlanta Hawks,3,11,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-184,105,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,365,1629027,Trae Young,1610612737,Atlanta Hawks,3,10,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,82,159,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,376,1629027,Trae Young,1610612737,Atlanta Hawks,3,9,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,5,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,389,1629027,Trae Young,1610612737,Atlanta Hawks,3,8,37,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,24,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,392,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,8,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,17,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,408,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,7,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-35,98,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,410,1628381,John Collins,1610612737,Atlanta Hawks,3,6,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-178,187,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,447,1629027,Trae Young,1610612737,Atlanta Hawks,3,4,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,27,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,449,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,3,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,172,193,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,464,1628989,Kevin Huerter,1610612737,Atlanta Hawks,3,3,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,96,229,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,481,1629164,Brandon Goodwin,1610612737,Atlanta Hawks,3,1,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-169,172,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,488,1629164,Brandon Goodwin,1610612737,Atlanta Hawks,3,0,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,11,171,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,495,203524,Solomon Hill,1610612737,Atlanta Hawks,4,11,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,30,255,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,527,1628989,Kevin Huerter,1610612737,Atlanta Hawks,4,8,56,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,12,100,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,531,1630233,Nathan Knight,1610612737,Atlanta Hawks,4,8,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-21,255,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,605,1629164,Brandon Goodwin,1610612737,Atlanta Hawks,4,2,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,231,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000153,626,1629164,Brandon Goodwin,1610612737,Atlanta Hawks,4,0,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,53,1,1,20210111,ATL,PHI
Shot Chart Detail,0022000171,20,203992,Bogdan Bogdanovic,1610612737,Atlanta Hawks,1,10,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-225,138,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,30,203991,Clint Capela,1610612737,Atlanta Hawks,1,9,41,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,40,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,39,203991,Clint Capela,1610612737,Atlanta Hawks,1,8,55,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,0,121,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,48,1628381,John Collins,1610612737,Atlanta Hawks,1,8,25,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,21,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,54,203992,Bogdan Bogdanovic,1610612737,Atlanta Hawks,1,7,41,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,24,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,63,203503,Tony Snell,1610612737,Atlanta Hawks,1,6,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-174,206,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,75,1629027,Trae Young,1610612737,Atlanta Hawks,1,5,16,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,22,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,78,203991,Clint Capela,1610612737,Atlanta Hawks,1,4,53,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,14,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,109,1628989,Kevin Huerter,1610612737,Atlanta Hawks,1,3,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-5,157,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,130,203524,Solomon Hill,1610612737,Atlanta Hawks,1,2,19,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,13,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,141,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,1,1,40,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,29,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,144,1628989,Kevin Huerter,1610612737,Atlanta Hawks,1,1,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-146,227,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,175,1629164,Brandon Goodwin,1610612737,Atlanta Hawks,2,10,38,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,65,69,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,202,1628989,Kevin Huerter,1610612737,Atlanta Hawks,2,8,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-176,210,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,213,1628381,John Collins,1610612737,Atlanta Hawks,2,7,19,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,216,1629027,Trae Young,1610612737,Atlanta Hawks,2,6,51,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,17,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,247,1628381,John Collins,1610612737,Atlanta Hawks,2,5,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,24,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,254,203991,Clint Capela,1610612737,Atlanta Hawks,2,5,11,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,14,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,258,203991,Clint Capela,1610612737,Atlanta Hawks,2,4,48,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,273,1628381,John Collins,1610612737,Atlanta Hawks,2,3,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-35,66,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,297,203992,Bogdan Bogdanovic,1610612737,Atlanta Hawks,2,1,40,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,313,1629027,Trae Young,1610612737,Atlanta Hawks,2,0,12,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-10,114,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,332,203503,Tony Snell,1610612737,Atlanta Hawks,3,11,32,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,37,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,339,203992,Bogdan Bogdanovic,1610612737,Atlanta Hawks,3,10,40,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,350,203524,Solomon Hill,1610612737,Atlanta Hawks,3,9,46,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,21,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,366,1629027,Trae Young,1610612737,Atlanta Hawks,3,8,11,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,0,217,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,385,203991,Clint Capela,1610612737,Atlanta Hawks,3,6,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,5,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,391,203992,Bogdan Bogdanovic,1610612737,Atlanta Hawks,3,6,1,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,234,75,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,409,201568,Danilo Gallinari,1610612737,Atlanta Hawks,3,3,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,27,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,416,203992,Bogdan Bogdanovic,1610612737,Atlanta Hawks,3,3,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,172,197,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,420,203524,Solomon Hill,1610612737,Atlanta Hawks,3,3,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,155,209,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,431,201568,Danilo Gallinari,1610612737,Atlanta Hawks,3,2,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-101,256,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,446,1630233,Nathan Knight,1610612737,Atlanta Hawks,3,1,38,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,457,203992,Bogdan Bogdanovic,1610612737,Atlanta Hawks,3,0,28,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-14,38,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,471,201568,Danilo Gallinari,1610612737,Atlanta Hawks,4,11,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-203,70,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,511,1629027,Trae Young,1610612737,Atlanta Hawks,4,7,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-109,275,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,523,201568,Danilo Gallinari,1610612737,Atlanta Hawks,4,7,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-149,238,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,567,1628989,Kevin Huerter,1610612737,Atlanta Hawks,4,4,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,2,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,571,203991,Clint Capela,1610612737,Atlanta Hawks,4,4,3,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,15,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,582,203991,Clint Capela,1610612737,Atlanta Hawks,4,3,5,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,25,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000171,603,203992,Bogdan Bogdanovic,1610612737,Atlanta Hawks,4,1,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-232,139,1,1,20210330,PHX,ATL
Shot Chart Detail,0022000186,19,1628381,John Collins,1610612737,Atlanta Hawks,1,10,12,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-144,167,1,1,20210115,UTA,ATL
Shot Chart Detail,0022000186,27,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,1,9,16,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-20,88,1,1,20210115,UTA,ATL
Shot Chart Detail,0022000186,45,203991,Clint Capela,1610612737,Atlanta Hawks,1,7,34,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,4,1,1,20210115,UTA,ATL
Shot Chart Detail,0022000186,59,1629629,Cam Reddish,1610612737,Atlanta Hawks,1,6,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,9,1,1,20210115,UTA,ATL
Shot Chart Detail,0022000186,62,203991,Clint Capela,1610612737,Atlanta Hawks,1,6,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,5,1,1,20210115,UTA,ATL
Shot Chart Detail,0022000186,66,1628381,John Collins,1610612737,Atlanta Hawks,1,6,17,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20210115,UTA,ATL
Shot Chart Detail,0022000186,85,1628381,John Collins,1610612737,Atlanta Hawks,1,5,39,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,90,-4,1,1,20210115,UTA,ATL
Shot Chart Detail,0022000186,124,1628989,Kevin Huerter,1610612737,Atlanta Hawks,1,3,7,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,30,1,1,20210115,UTA,ATL
Shot Chart Detail,0022000186,127,1629629,Cam Reddish,1610612737,Atlanta Hawks,1,2,23,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,1,20210115,UTA,ATL
Shot Chart Detail,0022000186,142,1628989,Kevin Huerter,1610612737,Atlanta Hawks,1,1,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,58,1,1,20210115,UTA,ATL
Shot Chart Detail,0022000186,163,1628989,Kevin Huerter,1610612737,Atlanta Hawks,1,0,10,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-25,93,1,1,20210115,UTA,ATL
Shot Chart Detail,0022000186,173,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,2,11,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,103,143,1,1,20210115,UTA,ATL
Shot Chart Detail,0022000186,176,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,2,11,15,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,107,36,1,1,20210115,UTA,ATL
