GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020000011,434,1712,Antawn Jamison,1610612744,Golden State Warriors,4,6,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,GSW,PHX
Shot Chart Detail,0020000011,478,1716,Larry Hughes,1610612744,Golden State Warriors,4,3,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,165,190,1,1,20001031,GSW,PHX
Shot Chart Detail,0020000011,483,168,Chris Mills,1610612744,Golden State Warriors,4,2,37,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,21,1,1,20001031,GSW,PHX
Shot Chart Detail,0020000011,517,168,Chris Mills,1610612744,Golden State Warriors,4,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,150,234,1,1,20001031,GSW,PHX
Shot Chart Detail,0020000025,29,1504,Danny Fortson,1610612744,Golden State Warriors,1,9,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,32,1716,Larry Hughes,1610612744,Golden State Warriors,1,9,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,38,1504,Danny Fortson,1610612744,Golden State Warriors,1,8,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,55,1716,Larry Hughes,1610612744,Golden State Warriors,1,6,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,93,168,Chris Mills,1610612744,Golden State Warriors,1,3,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,95,219,Vinny Del Negro,1610612744,Golden State Warriors,1,2,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,127,171,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,128,168,Chris Mills,1610612744,Golden State Warriors,1,0,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,184,106,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,131,1716,Larry Hughes,1610612744,Golden State Warriors,1,0,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,142,1531,Marc Jackson,1610612744,Golden State Warriors,2,11,14,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,3,55,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,145,1907,Vonteego Cummings,1610612744,Golden State Warriors,2,10,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,56,243,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,158,1504,Danny Fortson,1610612744,Golden State Warriors,2,9,44,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,78,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,190,1907,Vonteego Cummings,1610612744,Golden State Warriors,2,7,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-189,184,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,192,1504,Danny Fortson,1610612744,Golden State Warriors,2,6,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,201,1712,Antawn Jamison,1610612744,Golden State Warriors,2,5,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,205,1712,Antawn Jamison,1610612744,Golden State Warriors,2,4,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,178,112,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,228,1504,Danny Fortson,1610612744,Golden State Warriors,2,3,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,245,1907,Vonteego Cummings,1610612744,Golden State Warriors,2,2,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-212,154,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,254,1907,Vonteego Cummings,1610612744,Golden State Warriors,2,1,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,163,78,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,256,1907,Vonteego Cummings,1610612744,Golden State Warriors,2,1,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,269,1907,Vonteego Cummings,1610612744,Golden State Warriors,2,0,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-204,99,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,281,1712,Antawn Jamison,1610612744,Golden State Warriors,3,11,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-168,66,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,292,1504,Danny Fortson,1610612744,Golden State Warriors,3,10,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,38,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,304,302,Mookie Blaylock,1610612744,Golden State Warriors,3,9,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-103,171,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,317,1716,Larry Hughes,1610612744,Golden State Warriors,3,8,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,334,1502,Adonal Foyle,1610612744,Golden State Warriors,3,6,23,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-37,55,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,354,168,Chris Mills,1610612744,Golden State Warriors,3,4,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,4,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,411,1712,Antawn Jamison,1610612744,Golden State Warriors,3,0,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,414,1712,Antawn Jamison,1610612744,Golden State Warriors,3,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-204,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,418,956,Erick Dampier,1610612744,Golden State Warriors,4,11,40,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-37,49,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,422,168,Chris Mills,1610612744,Golden State Warriors,4,11,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-189,15,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,426,302,Mookie Blaylock,1610612744,Golden State Warriors,4,10,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-183,122,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,428,168,Chris Mills,1610612744,Golden State Warriors,4,9,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,430,956,Erick Dampier,1610612744,Golden State Warriors,4,9,21,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-67,15,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,446,1716,Larry Hughes,1610612744,Golden State Warriors,4,7,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,452,1716,Larry Hughes,1610612744,Golden State Warriors,4,7,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,491,302,Mookie Blaylock,1610612744,Golden State Warriors,4,3,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-82,144,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,497,956,Erick Dampier,1610612744,Golden State Warriors,4,2,44,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000025,532,1716,Larry Hughes,1610612744,Golden State Warriors,4,0,5,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,38,1,1,20001102,DEN,GSW
Shot Chart Detail,0020000045,2,956,Erick Dampier,1610612744,Golden State Warriors,1,11,40,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,5,1712,Antawn Jamison,1610612744,Golden State Warriors,1,11,22,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,14,956,Erick Dampier,1610612744,Golden State Warriors,1,10,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,41,302,Mookie Blaylock,1610612744,Golden State Warriors,1,7,59,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,77,91,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,44,1716,Larry Hughes,1610612744,Golden State Warriors,1,7,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-23,198,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,56,1712,Antawn Jamison,1610612744,Golden State Warriors,1,6,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,13,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,62,1712,Antawn Jamison,1610612744,Golden State Warriors,1,5,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-94,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,104,1716,Larry Hughes,1610612744,Golden State Warriors,1,2,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-157,68,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,115,1712,Antawn Jamison,1610612744,Golden State Warriors,1,1,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,117,168,Chris Mills,1610612744,Golden State Warriors,1,0,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-147,82,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,127,1712,Antawn Jamison,1610612744,Golden State Warriors,2,11,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,137,1712,Antawn Jamison,1610612744,Golden State Warriors,2,10,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,148,168,Chris Mills,1610612744,Golden State Warriors,2,9,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-111,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,186,302,Mookie Blaylock,1610612744,Golden State Warriors,2,6,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-15,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,188,1504,Danny Fortson,1610612744,Golden State Warriors,2,6,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-111,61,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,210,302,Mookie Blaylock,1610612744,Golden State Warriors,2,4,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-117,122,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,212,1504,Danny Fortson,1610612744,Golden State Warriors,2,4,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,54,139,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,222,1712,Antawn Jamison,1610612744,Golden State Warriors,2,3,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,108,156,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,227,1716,Larry Hughes,1610612744,Golden State Warriors,2,2,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-103,-4,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,263,956,Erick Dampier,1610612744,Golden State Warriors,3,11,33,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,266,956,Erick Dampier,1610612744,Golden State Warriors,3,10,48,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,268,302,Mookie Blaylock,1610612744,Golden State Warriors,3,10,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,275,956,Erick Dampier,1610612744,Golden State Warriors,3,9,24,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,21,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,299,1504,Danny Fortson,1610612744,Golden State Warriors,3,7,33,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,302,1712,Antawn Jamison,1610612744,Golden State Warriors,3,6,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,87,150,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,318,302,Mookie Blaylock,1610612744,Golden State Warriors,3,4,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,66,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,326,1504,Danny Fortson,1610612744,Golden State Warriors,3,3,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,338,1907,Vonteego Cummings,1610612744,Golden State Warriors,3,2,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1,241,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,360,1907,Vonteego Cummings,1610612744,Golden State Warriors,3,0,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-126,217,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,367,1712,Antawn Jamison,1610612744,Golden State Warriors,4,11,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-126,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,372,1907,Vonteego Cummings,1610612744,Golden State Warriors,4,10,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,383,1907,Vonteego Cummings,1610612744,Golden State Warriors,4,9,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-126,211,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,386,1907,Vonteego Cummings,1610612744,Golden State Warriors,4,9,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,108,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,388,1712,Antawn Jamison,1610612744,Golden State Warriors,4,8,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,16,211,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,400,1712,Antawn Jamison,1610612744,Golden State Warriors,4,7,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,81,234,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,418,1712,Antawn Jamison,1610612744,Golden State Warriors,4,6,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,424,168,Chris Mills,1610612744,Golden State Warriors,4,5,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,-11,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,436,1712,Antawn Jamison,1610612744,Golden State Warriors,4,5,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-132,217,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,447,168,Chris Mills,1610612744,Golden State Warriors,4,4,33,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,464,1716,Larry Hughes,1610612744,Golden State Warriors,4,2,30,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,473,168,Chris Mills,1610612744,Golden State Warriors,4,1,52,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,499,1712,Antawn Jamison,1610612744,Golden State Warriors,4,0,39,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000045,511,1716,Larry Hughes,1610612744,Golden State Warriors,4,0,21,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,GSW,SAS
Shot Chart Detail,0020000071,24,1712,Antawn Jamison,1610612744,Golden State Warriors,1,9,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,19,1,1,20001108,SAC,GSW
Shot Chart Detail,0020000071,31,1504,Danny Fortson,1610612744,Golden State Warriors,1,8,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,7,1,1,20001108,SAC,GSW
Shot Chart Detail,0020000071,42,302,Mookie Blaylock,1610612744,Golden State Warriors,1,7,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001108,SAC,GSW
