GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022000009,231,1628420,Monte Morris,1610612743,Denver Nuggets,2,8,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,199,147,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,239,203115,Will Barton,1610612743,Denver Nuggets,2,8,5,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-17,39,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,293,200794,Paul Millsap,1610612743,Denver Nuggets,2,5,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,22,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,322,203999,Nikola Jokic,1610612743,Denver Nuggets,2,3,53,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,18,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,339,1628420,Monte Morris,1610612743,Denver Nuggets,2,2,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-66,99,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,354,203115,Will Barton,1610612743,Denver Nuggets,2,1,50,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,8,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,392,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,196,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,435,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-146,216,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,439,203914,Gary Harris,1610612743,Denver Nuggets,3,9,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-14,30,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,465,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,23,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,29,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,470,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,55,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,4,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,490,200794,Paul Millsap,1610612743,Denver Nuggets,3,5,39,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,147,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,507,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,44,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-46,80,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,529,1627750,Jamal Murray,1610612743,Denver Nuggets,3,3,10,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-25,178,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,563,1628392,Isaiah Hartenstein,1610612743,Denver Nuggets,3,0,36,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,580,1627750,Jamal Murray,1610612743,Denver Nuggets,4,11,53,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-14,99,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,585,1628408,P.J. Dozier,1610612743,Denver Nuggets,4,11,12,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,1,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,589,1628408,P.J. Dozier,1610612743,Denver Nuggets,4,10,44,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-19,48,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,603,1628420,Monte Morris,1610612743,Denver Nuggets,4,9,33,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-25,72,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,611,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,55,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-2,266,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,616,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,7,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-21,89,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,619,1627750,Jamal Murray,1610612743,Denver Nuggets,4,7,35,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-96,234,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,621,203999,Nikola Jokic,1610612743,Denver Nuggets,4,6,57,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,52,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,652,203115,Will Barton,1610612743,Denver Nuggets,4,4,49,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-133,222,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,661,203999,Nikola Jokic,1610612743,Denver Nuggets,4,3,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,21,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,669,1627750,Jamal Murray,1610612743,Denver Nuggets,4,2,44,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,22,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000009,676,1628408,P.J. Dozier,1610612743,Denver Nuggets,4,2,1,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,15,1,1,20201225,DEN,LAC
Shot Chart Detail,0022000019,18,203914,Gary Harris,1610612743,Denver Nuggets,1,11,3,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,5,222,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,25,200794,Paul Millsap,1610612743,Denver Nuggets,1,10,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-101,239,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,32,203999,Nikola Jokic,1610612743,Denver Nuggets,1,9,21,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-22,41,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,38,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,8,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-71,247,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,42,203914,Gary Harris,1610612743,Denver Nuggets,1,8,42,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,46,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,8,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,152,139,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,67,203115,Will Barton,1610612743,Denver Nuggets,1,6,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,205,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,76,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,47,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,6,99,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,100,203115,Will Barton,1610612743,Denver Nuggets,1,4,16,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,130,203115,Will Barton,1610612743,Denver Nuggets,1,2,36,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,140,1628392,Isaiah Hartenstein,1610612743,Denver Nuggets,1,1,48,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,15,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,145,203115,Will Barton,1610612743,Denver Nuggets,1,1,22,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,144,132,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,195,1628392,Isaiah Hartenstein,1610612743,Denver Nuggets,2,10,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,22,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,198,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,10,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-138,230,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,203,1628408,P.J. Dozier,1610612743,Denver Nuggets,2,9,27,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,0,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,217,203999,Nikola Jokic,1610612743,Denver Nuggets,2,8,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-57,92,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,239,1628408,P.J. Dozier,1610612743,Denver Nuggets,2,7,24,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,12,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,260,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,41,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,12,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,276,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,15,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,16,53,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,288,200794,Paul Millsap,1610612743,Denver Nuggets,2,3,30,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,293,203115,Will Barton,1610612743,Denver Nuggets,2,3,4,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,165,101,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,310,200794,Paul Millsap,1610612743,Denver Nuggets,2,1,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,168,180,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,319,200794,Paul Millsap,1610612743,Denver Nuggets,2,0,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,22,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,351,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-13,264,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,366,200794,Paul Millsap,1610612743,Denver Nuggets,3,9,41,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,6,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,371,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,73,247,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,390,200794,Paul Millsap,1610612743,Denver Nuggets,3,7,41,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,401,200794,Paul Millsap,1610612743,Denver Nuggets,3,6,36,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,4,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,418,203999,Nikola Jokic,1610612743,Denver Nuggets,3,5,41,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,79,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,431,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,21,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,471,1628408,P.J. Dozier,1610612743,Denver Nuggets,3,2,54,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,45,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,475,1630267,Facundo Campazzo,1610612743,Denver Nuggets,3,2,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,35,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,520,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,11,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-206,88,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,535,1628420,Monte Morris,1610612743,Denver Nuggets,4,10,17,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,14,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,538,1628392,Isaiah Hartenstein,1610612743,Denver Nuggets,4,9,50,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,575,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,4,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,590,203914,Gary Harris,1610612743,Denver Nuggets,4,6,53,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,11,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,597,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,6,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,26,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,605,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,5,31,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,16,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,624,203914,Gary Harris,1610612743,Denver Nuggets,4,4,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,34,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,637,203999,Nikola Jokic,1610612743,Denver Nuggets,4,3,6,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,53,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,644,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,3,0,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,720,203115,Will Barton,1610612743,Denver Nuggets,5,4,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,22,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,730,203999,Nikola Jokic,1610612743,Denver Nuggets,5,3,3,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,148,57,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,736,203115,Will Barton,1610612743,Denver Nuggets,5,2,29,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-63,16,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,749,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,5,1,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000019,751,203999,Nikola Jokic,1610612743,Denver Nuggets,5,1,9,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,51,1,1,20201223,DEN,SAC
Shot Chart Detail,0022000044,10,203999,Nikola Jokic,1610612743,Denver Nuggets,1,11,34,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,12,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,20,203914,Gary Harris,1610612743,Denver Nuggets,1,10,46,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,20,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,36,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,11,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,143,215,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,39,203999,Nikola Jokic,1610612743,Denver Nuggets,1,9,39,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,6,85,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,45,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,4,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,49,203914,Gary Harris,1610612743,Denver Nuggets,1,8,1,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,21,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,65,203914,Gary Harris,1610612743,Denver Nuggets,1,6,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,16,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,69,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,6,8,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,193,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,94,1628420,Monte Morris,1610612743,Denver Nuggets,1,4,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,18,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,115,203115,Will Barton,1610612743,Denver Nuggets,1,3,20,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,22,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,119,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,46,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,20,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,123,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-96,249,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,149,1628392,Isaiah Hartenstein,1610612743,Denver Nuggets,1,1,3,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,70,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,204,1627750,Jamal Murray,1610612743,Denver Nuggets,2,11,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,193,169,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,208,203115,Will Barton,1610612743,Denver Nuggets,2,10,52,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,20,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,247,203999,Nikola Jokic,1610612743,Denver Nuggets,2,8,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,18,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,253,203115,Will Barton,1610612743,Denver Nuggets,2,7,36,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,20,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,257,1627750,Jamal Murray,1610612743,Denver Nuggets,2,6,58,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,25,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,263,203999,Nikola Jokic,1610612743,Denver Nuggets,2,6,27,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-39,55,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,293,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,5,1,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,6,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,297,200794,Paul Millsap,1610612743,Denver Nuggets,2,4,26,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,23,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,302,200794,Paul Millsap,1610612743,Denver Nuggets,2,3,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,180,183,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,308,203999,Nikola Jokic,1610612743,Denver Nuggets,2,3,19,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,312,200794,Paul Millsap,1610612743,Denver Nuggets,2,2,49,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-1,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,316,1627750,Jamal Murray,1610612743,Denver Nuggets,2,2,5,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-50,194,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,334,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,46,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,90,176,1,1,20201228,DEN,HOU
Shot Chart Detail,0022000044,336,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-139,218,1,1,20201228,DEN,HOU
