GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021000009,528,201171,Carl Landry,1610612758,Sacramento Kings,4,7,30,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,28,1,1,20101027,MIN,SAC
Shot Chart Detail,0021000009,595,202326,DeMarcus Cousins,1610612758,Sacramento Kings,4,3,56,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-48,50,1,1,20101027,MIN,SAC
Shot Chart Detail,0021000009,608,201171,Carl Landry,1610612758,Sacramento Kings,4,2,59,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,31,1,1,20101027,MIN,SAC
Shot Chart Detail,0021000009,616,201171,Carl Landry,1610612758,Sacramento Kings,4,2,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,3,1,1,20101027,MIN,SAC
Shot Chart Detail,0021000009,630,201956,Omri Casspi,1610612758,Sacramento Kings,4,0,34,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-8,1,1,20101027,MIN,SAC
Shot Chart Detail,0021000020,2,202326,DeMarcus Cousins,1610612758,Sacramento Kings,1,11,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-103,168,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,8,202326,DeMarcus Cousins,1610612758,Sacramento Kings,1,10,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,6,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,30,201936,Tyreke Evans,1610612758,Sacramento Kings,1,8,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,11,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,49,201956,Omri Casspi,1610612758,Sacramento Kings,1,6,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,4,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,58,201956,Omri Casspi,1610612758,Sacramento Kings,1,5,52,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,19,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,73,101128,Francisco Garcia,1610612758,Sacramento Kings,1,4,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,116,132,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,100,101128,Francisco Garcia,1610612758,Sacramento Kings,1,2,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,-5,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,113,201171,Carl Landry,1610612758,Sacramento Kings,1,1,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,34,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,128,2757,Beno Udrih,1610612758,Sacramento Kings,1,0,43,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,9,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,172,201171,Carl Landry,1610612758,Sacramento Kings,2,9,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,31,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,223,201936,Tyreke Evans,1610612758,Sacramento Kings,2,5,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,228,201936,Tyreke Evans,1610612758,Sacramento Kings,2,5,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-120,220,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,245,2757,Beno Udrih,1610612758,Sacramento Kings,2,4,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,6,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,271,201936,Tyreke Evans,1610612758,Sacramento Kings,2,3,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,-15,231,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,273,201936,Tyreke Evans,1610612758,Sacramento Kings,2,2,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,1,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,280,2757,Beno Udrih,1610612758,Sacramento Kings,2,2,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,67,126,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,308,201616,Darnell Jackson,1610612758,Sacramento Kings,2,1,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,10,129,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,312,201590,Donte Greene,1610612758,Sacramento Kings,2,0,39,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,317,201616,Darnell Jackson,1610612758,Sacramento Kings,2,0,0,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,3,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,334,201171,Carl Landry,1610612758,Sacramento Kings,3,10,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,340,201171,Carl Landry,1610612758,Sacramento Kings,3,10,12,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,20,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,370,201936,Tyreke Evans,1610612758,Sacramento Kings,3,8,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,11,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,380,201574,Jason Thompson,1610612758,Sacramento Kings,3,7,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,80,176,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,382,101128,Francisco Garcia,1610612758,Sacramento Kings,3,6,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-17,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,398,201616,Darnell Jackson,1610612758,Sacramento Kings,3,5,42,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,28,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,435,201616,Darnell Jackson,1610612758,Sacramento Kings,3,2,49,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,453,2757,Beno Udrih,1610612758,Sacramento Kings,3,1,42,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-71,91,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,457,201171,Carl Landry,1610612758,Sacramento Kings,3,1,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,105,115,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,463,201171,Carl Landry,1610612758,Sacramento Kings,3,0,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,50,178,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,473,2757,Beno Udrih,1610612758,Sacramento Kings,4,11,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,94,183,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,476,101128,Francisco Garcia,1610612758,Sacramento Kings,4,11,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-5,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,489,201616,Darnell Jackson,1610612758,Sacramento Kings,4,9,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-73,151,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,491,201171,Carl Landry,1610612758,Sacramento Kings,4,8,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,501,201936,Tyreke Evans,1610612758,Sacramento Kings,4,8,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,1,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,514,101128,Francisco Garcia,1610612758,Sacramento Kings,4,6,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,7,172,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,525,202326,DeMarcus Cousins,1610612758,Sacramento Kings,4,5,10,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,44,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,531,101128,Francisco Garcia,1610612758,Sacramento Kings,4,4,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-13,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,540,201936,Tyreke Evans,1610612758,Sacramento Kings,4,3,40,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,3,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000020,588,101128,Francisco Garcia,1610612758,Sacramento Kings,4,0,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,69,260,1,1,20101029,NJN,SAC
Shot Chart Detail,0021000032,7,201171,Carl Landry,1610612758,Sacramento Kings,1,10,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-24,153,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,9,201936,Tyreke Evans,1610612758,Sacramento Kings,1,10,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,12,202326,DeMarcus Cousins,1610612758,Sacramento Kings,1,9,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,14,201171,Carl Landry,1610612758,Sacramento Kings,1,9,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,56,167,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,23,201936,Tyreke Evans,1610612758,Sacramento Kings,1,8,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,206,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,30,2757,Beno Udrih,1610612758,Sacramento Kings,1,8,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,116,22,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,41,2757,Beno Udrih,1610612758,Sacramento Kings,1,7,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,92,116,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,68,2223,Samuel Dalembert,1610612758,Sacramento Kings,1,5,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,73,2757,Beno Udrih,1610612758,Sacramento Kings,1,4,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-2,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,79,2757,Beno Udrih,1610612758,Sacramento Kings,1,3,14,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-68,105,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,86,201956,Omri Casspi,1610612758,Sacramento Kings,1,2,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,196,148,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,116,101128,Francisco Garcia,1610612758,Sacramento Kings,1,1,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-190,33,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,119,2223,Samuel Dalembert,1610612758,Sacramento Kings,1,0,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,123,2757,Beno Udrih,1610612758,Sacramento Kings,1,0,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-112,96,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,150,202326,DeMarcus Cousins,1610612758,Sacramento Kings,2,10,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,176,202326,DeMarcus Cousins,1610612758,Sacramento Kings,2,7,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,-6,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,178,201171,Carl Landry,1610612758,Sacramento Kings,2,7,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,199,201574,Jason Thompson,1610612758,Sacramento Kings,2,5,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,45,85,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,222,201574,Jason Thompson,1610612758,Sacramento Kings,2,2,45,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,226,201574,Jason Thompson,1610612758,Sacramento Kings,2,2,1,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,229,201956,Omri Casspi,1610612758,Sacramento Kings,2,1,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,175,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,236,2757,Beno Udrih,1610612758,Sacramento Kings,2,0,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-117,94,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,258,201171,Carl Landry,1610612758,Sacramento Kings,3,11,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-125,50,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,261,201956,Omri Casspi,1610612758,Sacramento Kings,3,11,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,171,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,289,201171,Carl Landry,1610612758,Sacramento Kings,3,8,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,307,201956,Omri Casspi,1610612758,Sacramento Kings,3,7,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,20,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,314,201936,Tyreke Evans,1610612758,Sacramento Kings,3,6,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,322,201936,Tyreke Evans,1610612758,Sacramento Kings,3,6,17,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,52,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,328,201956,Omri Casspi,1610612758,Sacramento Kings,3,5,49,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,358,201936,Tyreke Evans,1610612758,Sacramento Kings,3,3,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,88,238,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,362,202326,DeMarcus Cousins,1610612758,Sacramento Kings,3,2,21,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-54,36,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,387,201616,Darnell Jackson,1610612758,Sacramento Kings,3,0,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-155,107,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,398,201956,Omri Casspi,1610612758,Sacramento Kings,4,10,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-163,184,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,404,201171,Carl Landry,1610612758,Sacramento Kings,4,10,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,135,74,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,407,101129,Luther Head,1610612758,Sacramento Kings,4,9,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,206,146,1,1,20101030,CLE,SAC
Shot Chart Detail,0021000032,416,201171,Carl Landry,1610612758,Sacramento Kings,4,8,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,168,36,1,1,20101030,CLE,SAC
