GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022000004,238,1626166,Cameron Payne,1610612756,Phoenix Suns,2,8,27,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,34,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,246,204038,Langston Galloway,1610612756,Phoenix Suns,2,7,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-4,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,280,1630188,Jalen Smith,1610612756,Phoenix Suns,2,5,45,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,286,1626166,Cameron Payne,1610612756,Phoenix Suns,2,5,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,2,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,298,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-3,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,308,1628969,Mikal Bridges,1610612756,Phoenix Suns,2,3,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,18,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,321,1629661,Cameron Johnson,1610612756,Phoenix Suns,2,1,57,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,3,60,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,330,101108,Chris Paul,1610612756,Phoenix Suns,2,1,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-2,162,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,340,1629661,Cameron Johnson,1610612756,Phoenix Suns,2,0,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,160,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,345,1628969,Mikal Bridges,1610612756,Phoenix Suns,2,0,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,367,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,10,49,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-16,135,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,378,101108,Chris Paul,1610612756,Phoenix Suns,3,9,33,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,67,106,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,386,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-15,251,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,439,1626166,Cameron Payne,1610612756,Phoenix Suns,3,5,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,449,1626164,Devin Booker,1610612756,Phoenix Suns,3,4,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,8,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,471,1629661,Cameron Johnson,1610612756,Phoenix Suns,3,3,4,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-25,209,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,476,1629661,Cameron Johnson,1610612756,Phoenix Suns,3,2,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-89,29,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,495,1628969,Mikal Bridges,1610612756,Phoenix Suns,3,0,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,8,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,500,1626166,Cameron Payne,1610612756,Phoenix Suns,3,0,30,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,158,222,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,519,204038,Langston Galloway,1610612756,Phoenix Suns,4,11,21,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,15,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,528,1629661,Cameron Johnson,1610612756,Phoenix Suns,4,10,59,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,534,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,10,3,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,37,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,544,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,8,50,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,35,29,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,560,204038,Langston Galloway,1610612756,Phoenix Suns,4,7,27,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,12,156,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,599,203109,Jae Crowder,1610612756,Phoenix Suns,4,5,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,96,242,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,602,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,4,15,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-75,36,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,644,101108,Chris Paul,1610612756,Phoenix Suns,4,1,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,88,122,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000004,647,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,109,142,1,1,20201223,PHX,DAL
Shot Chart Detail,0022000030,35,203109,Jae Crowder,1610612756,Phoenix Suns,1,9,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,21,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,52,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,3,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,60,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-119,4,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,62,1628969,Mikal Bridges,1610612756,Phoenix Suns,1,6,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-143,200,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,83,101108,Chris Paul,1610612756,Phoenix Suns,1,5,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-162,185,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,113,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,49,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-109,222,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,116,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,26,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,126,1626166,Cameron Payne,1610612756,Phoenix Suns,1,2,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,30,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,128,1626166,Cameron Payne,1610612756,Phoenix Suns,1,2,21,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-107,72,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,140,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,14,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,29,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,147,1626166,Cameron Payne,1610612756,Phoenix Suns,1,0,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,4,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,180,1628969,Mikal Bridges,1610612756,Phoenix Suns,2,11,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,8,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,188,1628975,Jevon Carter,1610612756,Phoenix Suns,2,10,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-154,61,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,192,1628969,Mikal Bridges,1610612756,Phoenix Suns,2,10,22,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,198,101108,Chris Paul,1610612756,Phoenix Suns,2,9,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,6,153,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,211,101108,Chris Paul,1610612756,Phoenix Suns,2,8,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-32,64,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,222,1627745,Damian Jones,1610612756,Phoenix Suns,2,7,53,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,15,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,241,1626166,Cameron Payne,1610612756,Phoenix Suns,2,6,57,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-97,17,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,266,203109,Jae Crowder,1610612756,Phoenix Suns,2,4,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-2,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,274,1629661,Cameron Johnson,1610612756,Phoenix Suns,2,4,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,8,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,278,203109,Jae Crowder,1610612756,Phoenix Suns,2,3,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,24,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,304,203109,Jae Crowder,1610612756,Phoenix Suns,2,1,42,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,21,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,312,101108,Chris Paul,1610612756,Phoenix Suns,2,1,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,32,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,377,203109,Jae Crowder,1610612756,Phoenix Suns,3,10,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,2,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,382,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,9,59,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,16,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,386,1626164,Devin Booker,1610612756,Phoenix Suns,3,9,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-3,259,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,389,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,199,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,404,1628969,Mikal Bridges,1610612756,Phoenix Suns,3,7,53,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,10,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,440,101108,Chris Paul,1610612756,Phoenix Suns,3,6,22,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-58,104,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,442,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,56,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,81,71,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,472,1626164,Devin Booker,1610612756,Phoenix Suns,3,4,50,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,15,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,501,1629661,Cameron Johnson,1610612756,Phoenix Suns,3,2,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,206,130,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,515,1629661,Cameron Johnson,1610612756,Phoenix Suns,3,1,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,560,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,9,34,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,37,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,573,1629028,Deandre Ayton,1610612756,Phoenix Suns,4,8,15,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,29,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,586,101108,Chris Paul,1610612756,Phoenix Suns,4,7,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-40,146,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,641,1626164,Devin Booker,1610612756,Phoenix Suns,4,4,20,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,12,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,651,203109,Jae Crowder,1610612756,Phoenix Suns,4,3,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,185,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,667,203109,Jae Crowder,1610612756,Phoenix Suns,4,2,6,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,4,120,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,681,101108,Chris Paul,1610612756,Phoenix Suns,4,1,32,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,55,100,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000030,725,101108,Chris Paul,1610612756,Phoenix Suns,4,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,176,228,1,1,20201226,SAC,PHX
Shot Chart Detail,0022000039,21,101108,Chris Paul,1610612756,Phoenix Suns,1,10,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,7,157,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,23,1628969,Mikal Bridges,1610612756,Phoenix Suns,1,9,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-26,159,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,31,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,8,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-10,246,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,35,1628969,Mikal Bridges,1610612756,Phoenix Suns,1,8,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,79,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,49,1629028,Deandre Ayton,1610612756,Phoenix Suns,1,7,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,2,115,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,71,101108,Chris Paul,1610612756,Phoenix Suns,1,4,50,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,25,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,74,1626164,Devin Booker,1610612756,Phoenix Suns,1,4,15,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,27,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,93,1629661,Cameron Johnson,1610612756,Phoenix Suns,1,3,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,121,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,101,1628969,Mikal Bridges,1610612756,Phoenix Suns,1,3,19,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,5,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,134,1626166,Cameron Payne,1610612756,Phoenix Suns,1,1,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-87,234,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,137,1626166,Cameron Payne,1610612756,Phoenix Suns,1,0,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-1,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,156,1629661,Cameron Johnson,1610612756,Phoenix Suns,2,11,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-190,161,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,164,1628975,Jevon Carter,1610612756,Phoenix Suns,2,10,46,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,94,235,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,167,1629661,Cameron Johnson,1610612756,Phoenix Suns,2,10,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,35,183,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,178,1628969,Mikal Bridges,1610612756,Phoenix Suns,2,9,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,3,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,240,204038,Langston Galloway,1610612756,Phoenix Suns,2,5,51,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-43,127,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,243,204038,Langston Galloway,1610612756,Phoenix Suns,2,5,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,178,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,260,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,3,50,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,14,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,275,203109,Jae Crowder,1610612756,Phoenix Suns,2,3,4,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-71,8,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,282,1629028,Deandre Ayton,1610612756,Phoenix Suns,2,2,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,21,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,286,1626164,Devin Booker,1610612756,Phoenix Suns,2,2,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,8,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,310,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,52,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,24,113,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,368,101108,Chris Paul,1610612756,Phoenix Suns,3,8,41,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,23,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,379,1629028,Deandre Ayton,1610612756,Phoenix Suns,3,7,54,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,48,62,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,387,1628969,Mikal Bridges,1610612756,Phoenix Suns,3,6,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,159,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,402,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,16,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,14,184,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,409,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-66,238,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,431,1629661,Cameron Johnson,1610612756,Phoenix Suns,3,4,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-16,258,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,451,1626163,Frank Kaminsky,1610612756,Phoenix Suns,3,3,49,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,20,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,456,1626164,Devin Booker,1610612756,Phoenix Suns,3,3,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,11,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,459,204038,Langston Galloway,1610612756,Phoenix Suns,3,2,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,23,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,472,1629661,Cameron Johnson,1610612756,Phoenix Suns,3,1,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,25,1,1,20201227,SAC,PHX
Shot Chart Detail,0022000039,484,1628969,Mikal Bridges,1610612756,Phoenix Suns,3,1,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,1,20201227,SAC,PHX
