GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022000017,167,1627749,Dejounte Murray,1610612759,San Antonio Spurs,2,10,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,24,152,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,170,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,2,10,2,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,32,75,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,174,201988,Patty Mills,1610612759,San Antonio Spurs,2,9,30,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,236,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,192,1627749,Dejounte Murray,1610612759,San Antonio Spurs,2,8,14,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,208,201988,Patty Mills,1610612759,San Antonio Spurs,2,7,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,74,243,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,224,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,6,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-133,94,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,233,1627749,Dejounte Murray,1610612759,San Antonio Spurs,2,5,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,244,1627749,Dejounte Murray,1610612759,San Antonio Spurs,2,5,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,19,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,253,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,4,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-21,195,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,264,1629640,Keldon Johnson,1610612759,San Antonio Spurs,2,3,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,10,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,267,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,3,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-68,193,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,285,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,2,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-33,72,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,313,1629640,Keldon Johnson,1610612759,San Antonio Spurs,2,0,28,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,317,201942,DeMar DeRozan,1610612759,San Antonio Spurs,2,0,0,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-48,84,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,328,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,11,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-63,123,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,332,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,3,11,5,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,1,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,356,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,9,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,49,180,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,367,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,8,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,22,206,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,371,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,3,8,12,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,13,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,394,201942,DeMar DeRozan,1610612759,San Antonio Spurs,3,6,20,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,398,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,3,6,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,1,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,413,201942,DeMar DeRozan,1610612759,San Antonio Spurs,3,5,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,10,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,428,201988,Patty Mills,1610612759,San Antonio Spurs,3,4,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-112,65,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,456,201988,Patty Mills,1610612759,San Antonio Spurs,3,2,26,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-110,158,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,459,201942,DeMar DeRozan,1610612759,San Antonio Spurs,3,2,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,498,1627749,Dejounte Murray,1610612759,San Antonio Spurs,3,0,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,10,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,519,201988,Patty Mills,1610612759,San Antonio Spurs,4,11,2,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,12,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,549,1627749,Dejounte Murray,1610612759,San Antonio Spurs,4,8,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-58,127,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,553,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,4,8,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,36,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,585,201942,DeMar DeRozan,1610612759,San Antonio Spurs,4,6,52,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-70,63,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,602,1629640,Keldon Johnson,1610612759,San Antonio Spurs,4,6,10,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,610,201942,DeMar DeRozan,1610612759,San Antonio Spurs,4,5,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,2,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,613,1630170,Devin Vassell,1610612759,San Antonio Spurs,4,4,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,145,230,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,620,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,4,4,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-150,218,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,623,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,3,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,49,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,638,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,1,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000017,668,1627749,Dejounte Murray,1610612759,San Antonio Spurs,4,0,52,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20201223,MEM,SAS
Shot Chart Detail,0022000027,16,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,10,58,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,2,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,33,201942,DeMar DeRozan,1610612759,San Antonio Spurs,1,9,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,50,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,41,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,1,8,46,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,2,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,57,201942,DeMar DeRozan,1610612759,San Antonio Spurs,1,7,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,43,74,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,61,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,1,6,42,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,95,237,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,69,201942,DeMar DeRozan,1610612759,San Antonio Spurs,1,6,4,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,11,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,96,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,1,5,11,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,1,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,100,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,1,4,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,0,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,122,201942,DeMar DeRozan,1610612759,San Antonio Spurs,1,3,22,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,16,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,133,1630170,Devin Vassell,1610612759,San Antonio Spurs,1,2,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-1,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,157,201942,DeMar DeRozan,1610612759,San Antonio Spurs,1,0,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,52,228,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,163,201942,DeMar DeRozan,1610612759,San Antonio Spurs,1,0,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-14,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,169,201988,Patty Mills,1610612759,San Antonio Spurs,1,0,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,10,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,182,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,11,23,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,5,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,189,201988,Patty Mills,1610612759,San Antonio Spurs,2,10,39,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,178,185,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,204,201988,Patty Mills,1610612759,San Antonio Spurs,2,9,39,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,155,191,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,220,200752,Rudy Gay,1610612759,San Antonio Spurs,2,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-18,257,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,223,1627749,Dejounte Murray,1610612759,San Antonio Spurs,2,7,55,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,3,105,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,259,1629640,Keldon Johnson,1610612759,San Antonio Spurs,2,5,49,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,15,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,279,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,4,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,106,95,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,289,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,4,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,2,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,297,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,3,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,303,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,2,2,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,-9,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,306,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,2,2,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,339,201988,Patty Mills,1610612759,San Antonio Spurs,2,0,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-137,222,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,373,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,10,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,-25,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,380,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,3,9,53,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,26,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,413,201988,Patty Mills,1610612759,San Antonio Spurs,3,8,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,9,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,421,1627749,Dejounte Murray,1610612759,San Antonio Spurs,3,7,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,3,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,424,201988,Patty Mills,1610612759,San Antonio Spurs,3,6,55,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-96,24,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,431,1627749,Dejounte Murray,1610612759,San Antonio Spurs,3,6,16,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,450,1627749,Dejounte Murray,1610612759,San Antonio Spurs,3,5,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-30,190,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,477,201988,Patty Mills,1610612759,San Antonio Spurs,3,3,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,179,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,481,1629640,Keldon Johnson,1610612759,San Antonio Spurs,3,3,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,10,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,486,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,3,2,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,9,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,514,200752,Rudy Gay,1610612759,San Antonio Spurs,3,0,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-14,135,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,529,201988,Patty Mills,1610612759,San Antonio Spurs,3,0,27,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,548,1626168,Trey Lyles,1610612759,San Antonio Spurs,4,11,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,229,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,552,1629640,Keldon Johnson,1610612759,San Antonio Spurs,4,10,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,24,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,591,1629640,Keldon Johnson,1610612759,San Antonio Spurs,4,8,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,6,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,614,1627749,Dejounte Murray,1610612759,San Antonio Spurs,4,7,4,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,8,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,635,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,5,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,13,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,639,201942,DeMar DeRozan,1610612759,San Antonio Spurs,4,4,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-207,131,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,647,201942,DeMar DeRozan,1610612759,San Antonio Spurs,4,4,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,-13,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,654,201942,DeMar DeRozan,1610612759,San Antonio Spurs,4,3,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,3,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,677,201942,DeMar DeRozan,1610612759,San Antonio Spurs,4,1,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,47,243,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000027,685,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,0,29,Made Shot,Putback Layup Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,17,1,1,20201226,SAS,TOR
Shot Chart Detail,0022000034,9,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,11,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,194,151,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,17,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,10,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-1,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,26,1627749,Dejounte Murray,1610612759,San Antonio Spurs,1,9,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,0,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,39,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,7,49,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,33,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,80,200752,Rudy Gay,1610612759,San Antonio Spurs,1,5,39,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,6,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,95,200752,Rudy Gay,1610612759,San Antonio Spurs,1,4,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,5,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,124,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,1,2,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,1,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,159,1627749,Dejounte Murray,1610612759,San Antonio Spurs,2,11,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,4,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,166,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,2,10,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,174,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,2,10,24,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,192,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,2,9,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1,86,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,210,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,2,8,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-19,254,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,230,1629022,Lonnie Walker IV,1610612759,San Antonio Spurs,2,6,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-121,226,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,263,201942,DeMar DeRozan,1610612759,San Antonio Spurs,2,4,18,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,37,197,1,1,20201227,NOP,SAS
Shot Chart Detail,0022000034,265,200752,Rudy Gay,1610612759,San Antonio Spurs,2,3,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,149,205,1,1,20201227,NOP,SAS
