GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021000015,16,101145,Monta Ellis,1610612744,Golden State Warriors,1,10,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-134,88,1,1,20101027,GSW,HOU
Shot Chart Detail,0021000015,25,2740,Andris Biedrins,1610612744,Golden State Warriors,1,10,4,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-10,60,1,1,20101027,GSW,HOU
Shot Chart Detail,0021000015,27,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,13,167,1,1,20101027,GSW,HOU
Shot Chart Detail,0021000015,29,101145,Monta Ellis,1610612744,Golden State Warriors,1,9,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,-13,1,1,20101027,GSW,HOU
Shot Chart Detail,0021000015,31,101145,Monta Ellis,1610612744,Golden State Warriors,1,9,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,1,20101027,GSW,HOU
Shot Chart Detail,0021000015,40,101145,Monta Ellis,1610612744,Golden State Warriors,1,8,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,3,1,1,20101027,GSW,HOU
Shot Chart Detail,0021000015,47,2740,Andris Biedrins,1610612744,Golden State Warriors,1,6,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-2,1,1,20101027,GSW,HOU
Shot Chart Detail,0021000015,50,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-86,135,1,1,20101027,GSW,HOU
Shot Chart Detail,0021000015,53,2748,Dorell Wright,1610612744,Golden State Warriors,1,5,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,244,30,1,1,20101027,GSW,HOU
Shot Chart Detail,0021000015,58,101145,Monta Ellis,1610612744,Golden State Warriors,1,5,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-2,1,1,20101027,GSW,HOU
