GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021000012,41,2564,Boris Diaw,1610612766,Charlotte Bobcats,1,6,12,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,20,1,1,20101027,DAL,CHA
Shot Chart Detail,0021000012,47,1737,Nazr Mohammed,1610612766,Charlotte Bobcats,1,5,52,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,12,1,1,20101027,DAL,CHA
Shot Chart Detail,0021000012,59,2564,Boris Diaw,1610612766,Charlotte Bobcats,1,4,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,168,1,1,20101027,DAL,CHA
Shot Chart Detail,0021000012,71,2222,Gerald Wallace,1610612766,Charlotte Bobcats,1,3,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,15,1,1,20101027,DAL,CHA
Shot Chart Detail,0021000012,91,2564,Boris Diaw,1610612766,Charlotte Bobcats,1,2,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-165,184,1,1,20101027,DAL,CHA
Shot Chart Detail,0021000012,103,2222,Gerald Wallace,1610612766,Charlotte Bobcats,1,0,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1,20101027,DAL,CHA
Shot Chart Detail,0021000012,106,1536,Stephen Jackson,1610612766,Charlotte Bobcats,1,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,140,1,1,20101027,DAL,CHA
Shot Chart Detail,0021000012,135,200748,Tyrus Thomas,1610612766,Charlotte Bobcats,2,9,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,6,1,1,20101027,DAL,CHA
Shot Chart Detail,0021000012,145,200748,Tyrus Thomas,1610612766,Charlotte Bobcats,2,9,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,192,55,1,1,20101027,DAL,CHA
Shot Chart Detail,0021000012,151,1536,Stephen Jackson,1610612766,Charlotte Bobcats,2,8,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,200,1,1,20101027,DAL,CHA
